expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,per_via,per_via_std,drug2.conc.original,bliss,loewe_pervia,CI,loewe
HTS015,2017-06-02,PC9c1-D3a,93968,K05,PC9c1-D3a_K05,PC9c1,5.0,primaquinediphosphate,3.7e-07,M,osimertinib,0.0,M,138,0,2017-06-02 16:01:50,138,1.04528801795,0.0976198599285,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K06,PC9c1-D3a_K06,PC9c1,5.0,primaquinediphosphate,1.23e-07,M,osimertinib,0.0,M,137,0,2017-06-02 16:01:50,137,1.0002722929,0.0934158236261,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K07,PC9c1-D3a_K07,PC9c1,5.0,primaquinediphosphate,4.11e-08,M,osimertinib,0.0,M,124,0,2017-06-02 16:01:50,124,0.919015047162,0.0858271774244,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K08,PC9c1-D3a_K08,PC9c1,5.0,primaquinediphosphate,0.0,M,osimertinib,0.0,M,128,0,2017-06-02 16:01:50,128,1.01952564608,0.0952139018672,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K09,PC9c1-D3a_K09,PC9c1,5.0,nebivolol,1e-05,M,osimertinib,0.0,M,120,2,2017-06-02 16:01:50,122,0.474662830685,0.04432894881519999,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K10,PC9c1-D3a_K10,PC9c1,5.0,nebivolol,3.1e-06,M,osimertinib,0.0,M,117,0,2017-06-02 16:01:50,117,0.98955849777,0.0924152580768,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K11,PC9c1-D3a_K11,PC9c1,5.0,nebivolol,1.11e-06,M,osimertinib,0.0,M,129,2,2017-06-02 16:01:50,131,0.972067126123,0.0907817319857,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K12,PC9c1-D3a_K12,PC9c1,5.0,nebivolol,3.7e-07,M,osimertinib,0.0,M,132,3,2017-06-02 16:01:50,135,1.00641405698,0.093989405394,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K13,PC9c1-D3a_K13,PC9c1,5.0,nebivolol,1.23e-07,M,osimertinib,0.0,M,131,2,2017-06-02 16:01:50,133,1.15822457793,0.108167049772,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K14,PC9c1-D3a_K14,PC9c1,5.0,nebivolol,4.11e-08,M,osimertinib,0.0,M,144,0,2017-06-02 16:01:50,144,0.986512153536,0.0921307587884,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K15,PC9c1-D3a_K15,PC9c1,5.0,nebivolol,0.0,M,osimertinib,0.0,M,148,1,2017-06-02 16:01:50,149,1.00267638874,0.093640343084,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K16,PC9c1-D3a_K16,PC9c1,5.0,carmustine,1e-05,M,osimertinib,0.0,M,137,2,2017-06-02 16:01:50,139,0.17707143076999998,0.0165367707008,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K17,PC9c1-D3a_K17,PC9c1,5.0,carmustine,3.1e-06,M,osimertinib,0.0,M,129,2,2017-06-02 16:01:50,131,0.16419296748,0.0153340459389,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K18,PC9c1-D3a_K18,PC9c1,5.0,carmustine,1.11e-06,M,osimertinib,0.0,M,131,0,2017-06-02 16:01:50,131,0.188736413357,0.0176261680216,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K19,PC9c1-D3a_K19,PC9c1,5.0,carmustine,3.7e-07,M,osimertinib,0.0,M,137,0,2017-06-02 16:01:50,137,0.230081809053,0.0214874308192,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K20,PC9c1-D3a_K20,PC9c1,5.0,carmustine,1.23e-07,M,osimertinib,0.0,M,169,0,2017-06-02 16:01:50,169,0.693595781839,0.0647751834016,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K21,PC9c1-D3a_K21,PC9c1,5.0,carmustine,4.11e-08,M,osimertinib,0.0,M,132,0,2017-06-02 16:01:50,132,0.940111010974,0.0877973377984,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K22,PC9c1-D3a_K22,PC9c1,5.0,carmustine,0.0,M,osimertinib,0.0,M,136,0,2017-06-02 16:01:50,136,1.17756831592,0.109973569085,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,K23,PC9c1-D3a_K23,PC9c1,5.0,control,0.0,M,control,0.0,M,124,0,2017-06-02 16:01:50,124,1.1459824450799998,0.10702375216,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,L02,PC9c1-D3a_L02,PC9c1,5.0,primaquinediphosphate,1e-05,M,osimertinib,1.9957259546787767e-08,M,100,1,2017-06-02 16:01:50,101,0.00165494389124,0.000154555862191,2e-09,0.006009200856920069,,0.050919765947465716,
HTS015,2017-06-02,PC9c1-D3a,93968,L03,PC9c1-D3a_L03,PC9c1,5.0,primaquinediphosphate,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,108,0,2017-06-02 16:01:50,108,0.396857264413,0.037062656319,2e-09,-0.2653959085637129,,3.169550378408994,1.6203355833703443
HTS015,2017-06-02,PC9c1-D3a,93968,L04,PC9c1-D3a_L04,PC9c1,5.0,primaquinediphosphate,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,122,2,2017-06-02 16:01:50,124,0.409003170435,0.0381969672689,2e-09,0.0705156941810336,,1.4459555419872072,0.9467738876756002
HTS015,2017-06-02,PC9c1-D3a,93968,L05,PC9c1-D3a_L05,PC9c1,5.0,primaquinediphosphate,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,64,1,2017-06-02 16:01:50,65,0.5498659549889999,0.0513521982303,2e-09,-0.06028997001031988,,2.530352837279591,3.0188380507192787
HTS015,2017-06-02,PC9c1-D3a,93968,L06,PC9c1-D3a_L06,PC9c1,5.0,primaquinediphosphate,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,92,0,2017-06-02 16:01:50,92,0.497854258913,0.0464948054368,2e-09,-0.029362049460710193,,1.2355183812436354,1.6826923273033643
HTS015,2017-06-02,PC9c1-D3a,93968,L07,PC9c1-D3a_L07,PC9c1,5.0,primaquinediphosphate,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,113,0,2017-06-02 16:01:50,113,0.486981532846,0.045479397264599986,2e-09,-0.05654734705388276,,1.0009626409730767,1.456849575983589
HTS015,2017-06-02,PC9c1-D3a,93968,L08,PC9c1-D3a_L08,PC9c1,5.0,primaquinediphosphate,0.0,M,osimertinib,1.9957259546787767e-08,M,71,0,2017-06-02 16:01:50,71,0.500737707557,0.0467640918419,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,L09,PC9c1-D3a_L09,PC9c1,5.0,nebivolol,1e-05,M,osimertinib,1.9957259546787767e-08,M,131,0,2017-06-02 16:01:50,131,0.241839028535,0.02258544218,2e-09,-0.019523725121187135,,0.05538338705641416,
HTS015,2017-06-02,PC9c1-D3a,93968,L10,PC9c1-D3a_L10,PC9c1,5.0,nebivolol,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,134,2,2017-06-02 16:01:50,136,0.412452717749,0.038519121852,2e-09,0.051021528506967784,,0.4236619474473241,0.9047850145661817
HTS015,2017-06-02,PC9c1-D3a,93968,L11,PC9c1-D3a_L11,PC9c1,5.0,nebivolol,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,113,0,2017-06-02 16:01:50,113,0.438172928798,0.0409211424978,2e-09,0.01710897682490231,,0.5517537814089676,0.9191080044369476
HTS015,2017-06-02,PC9c1-D3a,93968,L12,PC9c1-D3a_L12,PC9c1,5.0,nebivolol,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,126,1,2017-06-02 16:01:50,127,0.44860737962,0.0418956199721,2e-09,0.02276141518229663,,0.6147704301332967,0.9453262114120882
HTS015,2017-06-02,PC9c1-D3a,93968,L13,PC9c1-D3a_L13,PC9c1,5.0,nebivolol,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,71,1,2017-06-02 16:01:50,72,0.496791057417,0.0463955126301,2e-09,0.04568042300679964,,1.063818968263855,1.628097748850511
HTS015,2017-06-02,PC9c1-D3a,93968,L14,PC9c1-D3a_L14,PC9c1,5.0,nebivolol,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,121,1,2017-06-02 16:01:50,122,0.45898650081,0.0428649301903,2e-09,0.0030609454125476443,,0.6891312873504367,1.0319624182301594
HTS015,2017-06-02,PC9c1-D3a,93968,L15,PC9c1-D3a_L15,PC9c1,5.0,nebivolol,0.0,M,osimertinib,1.9957259546787767e-08,M,130,0,2017-06-02 16:01:50,130,0.45339177901,0.0423424369166,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,L16,PC9c1-D3a_L16,PC9c1,5.0,carmustine,1e-05,M,osimertinib,1.9957259546787767e-08,M,108,0,2017-06-02 16:01:50,108,0.0981579330581,0.00916700805086,2e-09,-0.01522392956610398,,1.5043177067572244,
HTS015,2017-06-02,PC9c1-D3a,93968,L17,PC9c1-D3a_L17,PC9c1,5.0,carmustine,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,101,0,2017-06-02 16:01:50,101,0.150484353142,0.0140537930435,2e-09,-0.07358216695006138,,0.9421805624714679,
HTS015,2017-06-02,PC9c1-D3a,93968,L18,PC9c1-D3a_L18,PC9c1,5.0,carmustine,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,110,0,2017-06-02 16:01:50,110,0.103041882338,0.00962312199885,2e-09,-0.01464441304354526,,0.18241834412422847,
HTS015,2017-06-02,PC9c1-D3a,93968,L19,PC9c1-D3a_L19,PC9c1,5.0,carmustine,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,121,0,2017-06-02 16:01:50,121,0.183480157234,0.017135284190799998,2e-09,-0.07571796503580418,,0.172155281375892,
HTS015,2017-06-02,PC9c1-D3a,93968,L20,PC9c1-D3a_L20,PC9c1,5.0,carmustine,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,166,1,2017-06-02 16:01:50,167,0.355538361469,0.0332038676899,2e-09,-0.03068259708662391,,0.3894585080395152,0.7189355043540218
HTS015,2017-06-02,PC9c1-D3a,93968,L21,PC9c1-D3a_L21,PC9c1,5.0,carmustine,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,115,2,2017-06-02 16:01:50,117,0.497918817851,0.046500834621400006,2e-09,-0.05760402778046608,,1.2210127808831774,1.8942253810292016
HTS015,2017-06-02,PC9c1-D3a,93968,L22,PC9c1-D3a_L22,PC9c1,5.0,carmustine,0.0,M,osimertinib,1.9957259546787767e-08,M,142,0,2017-06-02 16:01:50,142,0.526335688517,0.0491546973716,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,L23,PC9c1-D3a_L23,PC9c1,5.0,control,0.0,M,control,0.0,M,131,4,2017-06-02 16:01:50,135,0.851580014982,0.079529393194,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,M02,PC9c1-D3a_M02,PC9c1,5.0,primaquinediphosphate,1e-05,M,osimertinib,1.1633309562560787e-07,M,116,0,2017-06-02 16:01:50,116,0.0013696753445799998,0.000127914520199,2e-08,0.004639802419875054,,0.04320123812548093,
HTS015,2017-06-02,PC9c1-D3a,93968,M03,PC9c1-D3a_M03,PC9c1,5.0,primaquinediphosphate,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,92,1,2017-06-02 16:01:50,93,0.284569724167,0.0265760786846,2e-08,-0.18149049995857636,,2.2939232666712197,1.1371856381814598
HTS015,2017-06-02,PC9c1-D3a,93968,M04,PC9c1-D3a_M04,PC9c1,5.0,primaquinediphosphate,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,130,1,2017-06-02 16:01:50,131,0.34291523080200004,0.032024988542299994,2e-08,0.03307687911197138,,1.8323317768869707,1.2343830316095474
HTS015,2017-06-02,PC9c1-D3a,93968,M05,PC9c1-D3a_M05,PC9c1,5.0,primaquinediphosphate,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,115,2,2017-06-02 16:01:50,117,0.388184749843,0.0362527267656,2e-08,-0.004306823157590234,,2.0784862510065603,2.267131307640598
HTS015,2017-06-02,PC9c1-D3a,93968,M06,PC9c1-D3a_M06,PC9c1,5.0,primaquinediphosphate,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,161,0,2017-06-02 16:01:50,161,0.317672290615,0.0296675404104,2e-08,0.049673787523705215,,0.8062967205818214,0.4310281503333569
HTS015,2017-06-02,PC9c1-D3a,93968,M07,PC9c1-D3a_M07,PC9c1,5.0,primaquinediphosphate,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,100,1,2017-06-02 16:01:50,101,0.363077639864,0.0339079638703,2e-08,-0.02557296666481107,,1.3223269369815336,1.3316943680947995
HTS015,2017-06-02,PC9c1-D3a,93968,M08,PC9c1-D3a_M08,PC9c1,5.0,primaquinediphosphate,0.0,M,osimertinib,1.1633309562560787e-07,M,110,1,2017-06-02 16:01:50,111,0.381655071489,0.0356429175309,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,M09,PC9c1-D3a_M09,PC9c1,5.0,nebivolol,1e-05,M,osimertinib,1.1633309562560787e-07,M,117,1,2017-06-02 16:01:50,118,0.217709960829,0.020332019038,2e-08,-0.043391897109741506,,0.17608496584433111,
HTS015,2017-06-02,PC9c1-D3a,93968,M10,PC9c1-D3a_M10,PC9c1,5.0,nebivolol,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,116,1,2017-06-02 16:01:50,117,0.34515272863700003,0.0322339493469,2e-08,0.018258750242160837,,1.042721511241557,1.1933080680896713
HTS015,2017-06-02,PC9c1-D3a,93968,M11,PC9c1-D3a_M11,PC9c1,5.0,nebivolol,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,134,1,2017-06-02 16:01:50,135,0.339219940168,0.0316798838938,2e-08,0.017767901046297163,,0.9598763516693022,0.8635785104406779
HTS015,2017-06-02,PC9c1-D3a,93968,M12,PC9c1-D3a_M12,PC9c1,5.0,nebivolol,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,109,0,2017-06-02 16:01:50,109,0.41799633088,0.039036842067,2e-08,-0.04839471396084927,,2.497084239325085,3.4710704176769918
HTS015,2017-06-02,PC9c1-D3a,93968,M13,PC9c1-D3a_M13,PC9c1,5.0,nebivolol,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,145,2,2017-06-02 16:01:50,147,0.370746220556,0.034624135643300004,2e-08,0.05460721502994198,,1.4172465963269905,1.5518016488116673
HTS015,2017-06-02,PC9c1-D3a,93968,M14,PC9c1-D3a_M14,PC9c1,5.0,nebivolol,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,135,1,2017-06-02 16:01:50,136,0.374886822006,0.0350108280444,2e-08,-0.012594101104005495,,1.490354775469793,1.6717744366305725
HTS015,2017-06-02,PC9c1-D3a,93968,M15,PC9c1-D3a_M15,PC9c1,5.0,nebivolol,0.0,M,osimertinib,1.1633309562560787e-07,M,127,0,2017-06-02 16:01:50,127,0.392608882177,0.036665898227699986,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,M16,PC9c1-D3a_M16,PC9c1,5.0,carmustine,1e-05,M,osimertinib,1.1633309562560787e-07,M,127,2,2017-06-02 16:01:50,129,0.0864729948126,0.00807574706326,2e-08,-0.021444206046307923,,1.238183373468189,
HTS015,2017-06-02,PC9c1-D3a,93968,M17,PC9c1-D3a_M17,PC9c1,5.0,carmustine,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,108,1,2017-06-02 16:01:50,109,0.11582771214,0.010817195682700002,2e-08,-0.0555284885287309,,0.6262994608227077,
HTS015,2017-06-02,PC9c1-D3a,93968,M18,PC9c1-D3a_M18,PC9c1,5.0,carmustine,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,121,1,2017-06-02 16:01:50,122,0.0940589003241,0.008784197768469998,2e-08,-0.024746192433678857,,0.1658224625264392,
HTS015,2017-06-02,PC9c1-D3a,93968,M19,PC9c1-D3a_M19,PC9c1,5.0,carmustine,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,135,1,2017-06-02 16:01:50,136,0.162618258389,0.0151869832363,2e-08,-0.07812161601811343,,0.18663897146699068,
HTS015,2017-06-02,PC9c1-D3a,93968,M20,PC9c1-D3a_M20,PC9c1,5.0,carmustine,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,123,2,2017-06-02 16:01:50,125,0.292005979255,0.0272705534778,2e-08,-0.037285647520711285,,0.6354801273482932,0.5286182511594347
HTS015,2017-06-02,PC9c1-D3a,93968,M21,PC9c1-D3a_M21,PC9c1,5.0,carmustine,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,116,0,2017-06-02 16:01:50,116,0.322193429169,0.0300897713217,2e-08,0.02305865403634505,,0.8179400009367837,0.609328792515472
HTS015,2017-06-02,PC9c1-D3a,93968,M22,PC9c1-D3a_M22,PC9c1,5.0,carmustine,0.0,M,osimertinib,1.1633309562560787e-07,M,111,0,2017-06-02 16:01:50,111,0.353185872775,0.0329841678437,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,M23,PC9c1-D3a_M23,PC9c1,5.0,control,0.0,M,control,0.0,M,137,2,2017-06-02 16:01:50,139,1.01838845218,0.0951076988806,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,N02,PC9c1-D3a_N02,PC9c1,5.0,primaquinediphosphate,1e-05,M,osimertinib,1.4378184515933707e-07,M,2,0,2017-06-02 16:01:50,2,0.152534464089,0.0142452537128,2e-07,-0.14684717359242092,,3.0307981486906486,
HTS015,2017-06-02,PC9c1-D3a,93968,N03,PC9c1-D3a_N03,PC9c1,5.0,primaquinediphosphate,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,137,3,2017-06-02 16:01:50,140,0.260272870977,0.0243069859901,2e-07,-0.1627200527100245,,2.04927194976943,
HTS015,2017-06-02,PC9c1-D3a,93968,N04,PC9c1-D3a_N04,PC9c1,5.0,primaquinediphosphate,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,129,0,2017-06-02 16:01:50,129,0.349200052843,0.0326119305495,2e-07,0.0066339209759156414,,2.19117238595609,1.6032173911216083
HTS015,2017-06-02,PC9c1-D3a,93968,N05,PC9c1-D3a_N05,PC9c1,5.0,primaquinediphosphate,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,109,1,2017-06-02 16:01:50,110,0.418512500815,0.0390850473806,2e-07,-0.055215494010549704,,3.467407029923205,4.414090326543551
HTS015,2017-06-02,PC9c1-D3a,93968,N06,PC9c1-D3a_N06,PC9c1,5.0,primaquinediphosphate,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,82,1,2017-06-02 16:01:50,83,0.301209246031,0.0281300501889,2e-07,0.04644223734932229,,0.7949294942804634,0.28152444048315595
HTS015,2017-06-02,PC9c1-D3a,93968,N07,PC9c1-D3a_N07,PC9c1,5.0,primaquinediphosphate,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,90,1,2017-06-02 16:01:50,91,0.425032940963,0.0396939938556,2e-07,-0.10562296963567547,,3.3892631515838105,4.7093670978962825
HTS015,2017-06-02,PC9c1-D3a,93968,N08,PC9c1-D3a_N08,PC9c1,5.0,primaquinediphosphate,0.0,M,osimertinib,1.4378184515933707e-07,M,117,0,2017-06-02 16:01:50,117,0.374843149379,0.0350067494406,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,N09,PC9c1-D3a_N09,PC9c1,5.0,nebivolol,1e-05,M,osimertinib,1.4378184515933707e-07,M,97,0,2017-06-02 16:01:50,97,0.245402531774,0.0229182391518,2e-07,-0.08043021537131001,,0.33442413559776624,
HTS015,2017-06-02,PC9c1-D3a,93968,N10,PC9c1-D3a_N10,PC9c1,5.0,nebivolol,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,110,0,2017-06-02 16:01:50,110,0.361848241084,0.0337931498337,2e-07,-0.017920410549023214,,1.5835973087748862,1.9148513767772846
HTS015,2017-06-02,PC9c1-D3a,93968,N11,PC9c1-D3a_N11,PC9c1,5.0,nebivolol,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,108,0,2017-06-02 16:01:50,108,0.340885239803,0.031835406883,2e-07,-0.003036655231946017,,1.2107588744053626,1.0827407564562743
HTS015,2017-06-02,PC9c1-D3a,93968,N12,PC9c1-D3a_N12,PC9c1,5.0,nebivolol,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,124,1,2017-06-02 16:01:50,125,0.329716930919,0.030792394115,2e-07,0.020069164614572643,,1.0468654334238676,0.7466377239423144
HTS015,2017-06-02,PC9c1-D3a,93968,N13,PC9c1-D3a_N13,PC9c1,5.0,nebivolol,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,124,0,2017-06-02 16:01:50,124,0.35538555151900003,0.0331895967085,2e-07,0.04716332988360328,,1.4487479100880678,1.3896082481582848
HTS015,2017-06-02,PC9c1-D3a,93968,N14,PC9c1-D3a_N14,PC9c1,5.0,nebivolol,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,107,0,2017-06-02 16:01:50,107,0.390846083521,0.0365012697666,2e-07,-0.04797703078018439,,2.2340304753976548,2.7551874442145716
HTS015,2017-06-02,PC9c1-D3a,93968,N15,PC9c1-D3a_N15,PC9c1,5.0,nebivolol,0.0,M,osimertinib,1.4378184515933707e-07,M,99,2,2017-06-02 16:01:50,101,0.350412837481,0.0327251929848,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,N16,PC9c1-D3a_N16,PC9c1,5.0,carmustine,1e-05,M,osimertinib,1.4378184515933707e-07,M,106,0,2017-06-02 16:01:50,106,0.0712826923608,0.00665711873101,2e-07,-0.009740304344639308,,0.9170577064365121,
HTS015,2017-06-02,PC9c1-D3a,93968,N17,PC9c1-D3a_N17,PC9c1,5.0,carmustine,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,117,1,2017-06-02 16:01:50,118,0.0867077074172,0.00809766696589,2e-07,-0.029641317484968163,,0.3926055099840789,
HTS015,2017-06-02,PC9c1-D3a,93968,N18,PC9c1-D3a_N18,PC9c1,5.0,carmustine,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,112,0,2017-06-02 16:01:50,112,0.118018221284,0.011021768194899998,2e-07,-0.052421588709871125,,0.24939115447334656,
HTS015,2017-06-02,PC9c1-D3a,93968,N19,PC9c1-D3a_N19,PC9c1,5.0,carmustine,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,139,0,2017-06-02 16:01:50,139,0.124386814732,0.0116165336468,2e-07,-0.044420306828236486,,0.11142475737809299,
HTS015,2017-06-02,PC9c1-D3a,93968,N20,PC9c1-D3a_N20,PC9c1,5.0,carmustine,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,157,2,2017-06-02 16:01:50,159,0.256210922342,0.023927639006400003,2e-07,-0.015146959924749348,,0.47376174127803117,
HTS015,2017-06-02,PC9c1-D3a,93968,N21,PC9c1-D3a_N21,PC9c1,5.0,carmustine,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,114,1,2017-06-02 16:01:50,115,0.369890766972,0.0345442444959,2e-07,-0.04314874899634097,,1.8012989090574838,2.0540827099102206
HTS015,2017-06-02,PC9c1-D3a,93968,N22,PC9c1-D3a_N22,PC9c1,5.0,carmustine,0.0,M,osimertinib,1.4378184515933707e-07,M,122,0,2017-06-02 16:01:50,122,0.329638154679,0.0307850371709,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,N23,PC9c1-D3a_N23,PC9c1,5.0,control,0.0,M,control,0.0,M,131,1,2017-06-02 16:01:50,132,0.970311467801,0.0906177703631,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O02,PC9c1-D3a_O02,PC9c1,5.0,control,0.0,M,control,0.0,M,132,4,2017-06-02 16:01:50,136,0.96475289625,0.0900986531754,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O03,PC9c1-D3a_O03,PC9c1,5.0,control,0.0,M,control,0.0,M,108,1,2017-06-02 16:01:50,109,0.989277309888,0.0923889978297,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O04,PC9c1-D3a_O04,PC9c1,5.0,control,0.0,M,control,0.0,M,98,0,2017-06-02 16:01:50,98,0.926650816125,0.08654028489700001,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O05,PC9c1-D3a_O05,PC9c1,5.0,control,0.0,M,control,0.0,M,145,3,2017-06-02 16:01:50,148,1.10399981523,0.103102977814,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O06,PC9c1-D3a_O06,PC9c1,5.0,control,0.0,M,control,0.0,M,120,2,2017-06-02 16:01:50,122,0.997369028212,0.09314468659289997,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O07,PC9c1-D3a_O07,PC9c1,5.0,control,0.0,M,control,0.0,M,80,0,2017-06-02 16:01:50,80,1.11282664967,0.103927319361,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O08,PC9c1-D3a_O08,PC9c1,5.0,control,0.0,M,control,0.0,M,119,0,2017-06-02 16:01:50,119,1.03536320038,0.0966929773047,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O09,PC9c1-D3a_O09,PC9c1,5.0,control,0.0,M,control,0.0,M,85,1,2017-06-02 16:01:50,86,0.979825606057,0.0915062994842,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O10,PC9c1-D3a_O10,PC9c1,5.0,control,0.0,M,control,0.0,M,73,1,2017-06-02 16:01:50,74,1.21284739256,0.113268295956,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O11,PC9c1-D3a_O11,PC9c1,5.0,control,0.0,M,control,0.0,M,109,1,2017-06-02 16:01:50,110,1.0165413947700002,0.0949352014611,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O12,PC9c1-D3a_O12,PC9c1,5.0,control,0.0,M,control,0.0,M,145,0,2017-06-02 16:01:50,145,0.979567544228,0.0914821989883,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O13,PC9c1-D3a_O13,PC9c1,5.0,control,0.0,M,control,0.0,M,132,1,2017-06-02 16:01:50,133,0.814526737025,0.0760689729635,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O14,PC9c1-D3a_O14,PC9c1,5.0,control,0.0,M,control,0.0,M,135,4,2017-06-02 16:01:50,139,0.982647426555,0.0917698304125,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O15,PC9c1-D3a_O15,PC9c1,5.0,control,0.0,M,control,0.0,M,144,1,2017-06-02 16:01:50,145,0.923945857704,0.0862876677641,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O16,PC9c1-D3a_O16,PC9c1,5.0,control,0.0,M,control,0.0,M,146,0,2017-06-02 16:01:50,146,1.0084880628,0.0941830976145,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O17,PC9c1-D3a_O17,PC9c1,5.0,control,0.0,M,control,0.0,M,102,0,2017-06-02 16:01:50,102,1.1360587495,0.10609697432,0.0,,,,
HTS015,2017-06-02,PC9c1-D3a,93968,O18,PC9c1-D3a_O18,PC9c1,5.0,control,0.0,M,control,0.0,M,132,1,2017-06-02 16:01:50,133,1.03678988889,0.0968262163063,0.0,,,,
