expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,ch2posfrac,per_via,per_via_std,bliss,loewe_pervia,CI,loewe
HTS018,2017-07-28,PC9c1-O5a,95642,F16,PC9c1-O5a_F16,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,6.3e-08,M,28,0,2017-07-28 00:17:51,28,0.0,0.814352114525,0.0556893754278,-0.148654880061,,5.29877482823,2.16380383943
HTS018,2017-07-28,PC9c1-O5a,95642,E16,PC9c1-O5a_E16,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,6.3e-08,M,40,0,2017-07-28 00:17:51,40,0.0,0.800466760787,0.0547398271139,-0.235995179513,,11.0509898977,6.35414976224
HTS018,2017-07-28,PC9c1-O5a,95642,D16,PC9c1-O5a_D16,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,6.3e-08,M,34,0,2017-07-28 00:17:51,34,0.0,0.502933763476,0.034393067409,-0.138432137521,,0.837067035285,1.15944774446
HTS018,2017-07-28,PC9c1-O5a,95642,C16,PC9c1-O5a_C16,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,6.3e-08,M,42,0,2017-07-28 00:17:51,42,0.0,0.379956494103,0.0259832810266,-0.0588704320989,,0.740778639243,0.871456577081
HTS018,2017-07-28,PC9c1-O5a,95642,B16,PC9c1-O5a_B16,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,6.3e-08,M,33,0,2017-07-28 00:17:51,33,0.0,0.32370189065,0.0221363164577,-0.0361141218797,,1.38269623938,0.887058583662
HTS018,2017-07-28,PC9c1-O5a,95642,B17,PC9c1-O5a_B17,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,1.6e-08,M,40,0,2017-07-28 00:17:51,40,0.0,0.389706260704,0.0266500176911,-0.0674582263939,,3.0812983281,3.77346960547
HTS018,2017-07-28,PC9c1-O5a,95642,C17,PC9c1-O5a_C17,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,1.6e-08,M,31,0,2017-07-28 00:17:51,31,0.0,0.403249000962,0.0275761364217,-0.0434654372603,,0.918891695311,1.19712511869
HTS018,2017-07-28,PC9c1-O5a,95642,D17,PC9c1-O5a_D17,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,1.6e-08,M,43,0,2017-07-28 00:17:51,43,0.0,0.477698983379,0.0326673898825,-0.0692673836311,,0.545261063532,0.80470800519
HTS018,2017-07-28,PC9c1-O5a,95642,E17,PC9c1-O5a_E17,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,1.6e-08,M,43,0,2017-07-28 00:17:51,43,0.0,0.707077097689,0.0483533857741,-0.0745750331284,,2.31766036862,2.18664175155
HTS018,2017-07-28,PC9c1-O5a,95642,F17,PC9c1-O5a_F17,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,1.6e-08,M,40,0,2017-07-28 00:17:51,40,0.0,0.787759931302,0.0538708720451,-0.0418324317809,,2.26297361078,1.37743843782
HTS018,2017-07-28,PC9c1-O5a,95642,G17,PC9c1-O5a_G17,PC9c1,-14.7,osimertinib,2e-10,M,ponatinib,1.6e-08,M,36,0,2017-07-28 00:17:51,36,0.0,0.779553114449,0.0533096498211,-0.0568167612839,,0.807789481733,0.379182100636
HTS018,2017-07-28,PC9c1-O5a,95642,H17,PC9c1-O5a_H17,PC9c1,-14.7,osimertinib,0.0,M,ponatinib,1.6e-08,M,40,0,2017-07-28 00:17:51,40,0.0,0.955800580942,0.0653623124896,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,I17,PC9c1-O5a_I17,PC9c1,-14.7,osimertinib,2e-07,M,bosutinib,1.6e-08,M,50,0,2017-07-28 00:17:51,50,0.0,0.370828591245,0.0253590704424,-0.0570687570263,,2.49409191429,2.71068487508
HTS018,2017-07-28,PC9c1-O5a,95642,J17,PC9c1-O5a_J17,PC9c1,-14.7,osimertinib,5e-08,M,bosutinib,1.6e-08,M,34,0,2017-07-28 00:17:51,34,0.0,0.370165614659,0.0253137328651,-0.0198589586592,,0.660413572174,0.714943271254
HTS018,2017-07-28,PC9c1-O5a,95642,K17,PC9c1-O5a_K17,PC9c1,-14.7,osimertinib,1.2e-08,M,bosutinib,1.6e-08,M,50,0,2017-07-28 00:17:51,50,0.0,0.407742501303,0.0278834239243,-0.0100692267369,,0.303531484581,0.373665291036
HTS018,2017-07-28,PC9c1-O5a,95642,L17,PC9c1-O5a_L17,PC9c1,-14.7,osimertinib,3.1e-09,M,bosutinib,1.6e-08,M,49,0,2017-07-28 00:17:51,49,0.0,0.460203278471,0.0314709481203,0.155638314929,,0.222038380387,0.248719618019
HTS018,2017-07-28,PC9c1-O5a,95642,M17,PC9c1-O5a_M17,PC9c1,-14.7,osimertinib,7.8e-10,M,bosutinib,1.6e-08,M,36,0,2017-07-28 00:17:51,36,0.0,0.442550830582,0.0302637875073,0.283728506048,,0.121386627381,0.113670289921
HTS018,2017-07-28,PC9c1-O5a,95642,N17,PC9c1-O5a_N17,PC9c1,-14.7,osimertinib,2e-10,M,bosutinib,1.6e-08,M,30,0,2017-07-28 00:17:51,30,0.0,0.545741978374,0.0373205022475,0.157957080143,,0.237079262594,0.146200421961
HTS018,2017-07-28,PC9c1-O5a,95642,O17,PC9c1-O5a_O17,PC9c1,-14.7,osimertinib,0.0,M,bosutinib,1.6e-08,M,25,0,2017-07-28 00:17:51,25,0.0,0.930624239383,0.0636406312758,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,O18,PC9c1-O5a_O18,PC9c1,-14.7,osimertinib,0.0,M,bosutinib,3.9e-09,M,23,0,2017-07-28 00:17:51,23,0.0,0.862530213305,0.0589840291562,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,N18,PC9c1-O5a_N18,PC9c1,-14.7,osimertinib,2e-10,M,bosutinib,3.9e-09,M,24,0,2017-07-28 00:17:51,24,0.0,0.518300185454,0.0354438984036,0.133909023547,,0.0567551854206,0.0466856027108
HTS018,2017-07-28,PC9c1-O5a,95642,M18,PC9c1-O5a_M18,PC9c1,-14.7,osimertinib,7.8e-10,M,bosutinib,3.9e-09,M,40,0,2017-07-28 00:17:51,40,0.0,0.670868738876,0.0458772813328,0.00226854321053,,0.475194144129,0.418363268156
HTS018,2017-07-28,PC9c1-O5a,95642,L18,PC9c1-O5a_L18,PC9c1,-14.7,osimertinib,3.1e-09,M,bosutinib,3.9e-09,M,28,0,2017-07-28 00:17:51,28,0.0,0.586773592088,0.0401264444188,-0.0159932938341,,0.539178396987,0.678290259339
HTS018,2017-07-28,PC9c1-O5a,95642,K18,PC9c1-O5a_K18,PC9c1,-14.7,osimertinib,1.2e-08,M,bosutinib,3.9e-09,M,50,0,2017-07-28 00:17:51,50,0.0,0.422483623973,0.0288914938978,-0.0539082099427,,0.291856889414,0.395897450094
HTS018,2017-07-28,PC9c1-O5a,95642,J18,PC9c1-O5a_J18,PC9c1,-14.7,osimertinib,5e-08,M,bosutinib,3.9e-09,M,36,0,2017-07-28 00:17:51,36,0.0,0.410057823105,0.0280417569387,-0.0853831994116,,0.995095618803,1.32412795488
HTS018,2017-07-28,PC9c1-O5a,95642,I18,PC9c1-O5a_I18,PC9c1,-14.7,osimertinib,2e-07,M,bosutinib,3.9e-09,M,54,0,2017-07-28 00:17:51,54,0.0,0.353670435054,0.0241857119103,-0.0628684923552,,1.98366492583,1.85595421393
HTS018,2017-07-28,PC9c1-O5a,95642,H18,PC9c1-O5a_H18,PC9c1,-14.7,osimertinib,0.0,M,ponatinib,3.9e-09,M,31,0,2017-07-28 00:17:51,31,0.0,0.800547757005,0.0547453660308,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,G18,PC9c1-O5a_G18,PC9c1,-14.7,osimertinib,2e-10,M,ponatinib,3.9e-09,M,32,0,2017-07-28 00:17:51,32,0.0,0.90868650698,0.0621404219756,-0.303345834492,,8.50470638314,2.26573252739
HTS018,2017-07-28,PC9c1-O5a,95642,F18,PC9c1-O5a_F18,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,3.9e-09,M,36,0,2017-07-28 00:17:51,36,0.0,0.758060362471,0.051839870456,-0.133295533346,,1.20248720723,0.938501147163
HTS018,2017-07-28,PC9c1-O5a,95642,E18,PC9c1-O5a_E18,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,3.9e-09,M,39,0,2017-07-28 00:17:51,39,0.0,0.754836507253,0.0516194074887,-0.225073166258,,4.32713241765,3.54976472267
HTS018,2017-07-28,PC9c1-O5a,95642,D18,PC9c1-O5a_D18,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,3.9e-09,M,36,0,2017-07-28 00:17:51,36,0.0,0.596655975435,0.0408022500643,-0.254566833005,,2.04639995269,2.76275873829
HTS018,2017-07-28,PC9c1-O5a,95642,C18,PC9c1-O5a_C18,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,3.9e-09,M,51,0,2017-07-28 00:17:51,51,0.0,0.382619485651,0.0261653893965,-0.0812763700768,,0.707275984865,0.832635440887
HTS018,2017-07-28,PC9c1-O5a,95642,B18,PC9c1-O5a_B18,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,3.9e-09,M,33,0,2017-07-28 00:17:51,33,0.0,0.360863675316,0.0246776208159,-0.0909591092276,,2.15955331497,2.16414383685
HTS018,2017-07-28,PC9c1-O5a,95642,B19,PC9c1-O5a_B19,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,9.8e-10,M,26,0,2017-07-28 00:17:51,26,0.0,0.343084760286,0.0234618117622,0.0167180388927,,1.72652447575,1.42854550247
HTS018,2017-07-28,PC9c1-O5a,95642,C19,PC9c1-O5a_C19,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,9.8e-10,M,32,1,2017-07-28 00:17:51,32,0.03125,0.335234152921,0.022924948883,0.0664785637927,,0.391016721031,0.290634326934
HTS018,2017-07-28,PC9c1-O5a,95642,D19,PC9c1-O5a_D19,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,9.8e-10,M,37,1,2017-07-28 00:17:51,37,0.027027027027,0.508773965464,0.0347924489483,-0.0527437737611,,0.734703672637,1.10979080465
HTS018,2017-07-28,PC9c1-O5a,95642,E19,PC9c1-O5a_E19,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,9.8e-10,M,53,0,2017-07-28 00:17:51,53,0.0,0.610457256072,0.0417460490488,0.095756557776,,0.622889233707,0.817646723366
HTS018,2017-07-28,PC9c1-O5a,95642,F19,PC9c1-O5a_F19,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,9.8e-10,M,42,0,2017-07-28 00:17:51,42,0.0,0.587944024861,0.0402064843291,0.244913816729,,0.123363919508,0.166528802351
HTS018,2017-07-28,PC9c1-O5a,95642,G19,PC9c1-O5a_G19,PC9c1,-14.7,osimertinib,2e-10,M,ponatinib,9.8e-10,M,40,0,2017-07-28 00:17:51,40,0.0,0.602216677611,0.0411825180412,0.204747322941,,0.041122989661,0.0510175375666
HTS018,2017-07-28,PC9c1-O5a,95642,H19,PC9c1-O5a_H19,PC9c1,-14.7,osimertinib,0.0,M,ponatinib,9.8e-10,M,41,0,2017-07-28 00:17:51,41,0.0,1.06718951821,0.0729796321176,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,I19,PC9c1-O5a_I19,PC9c1,-14.7,osimertinib,2e-07,M,bosutinib,9.8e-10,M,29,0,2017-07-28 00:17:51,29,0.0,0.338728470344,0.0231639073769,-0.0327864338446,,1.63547450959,1.2773401019
HTS018,2017-07-28,PC9c1-O5a,95642,J19,PC9c1-O5a_J19,PC9c1,-14.7,osimertinib,5e-08,M,bosutinib,9.8e-10,M,30,0,2017-07-28 00:17:51,30,0.0,0.369345933771,0.0252576790821,-0.0277676944698,,0.601906218785,0.64687158669
HTS018,2017-07-28,PC9c1-O5a,95642,K19,PC9c1-O5a_K19,PC9c1,-14.7,osimertinib,1.2e-08,M,bosutinib,9.8e-10,M,34,0,2017-07-28 00:17:51,34,0.0,0.434618631839,0.0297213450112,-0.0468539844452,,0.31813683721,0.4529515959
HTS018,2017-07-28,PC9c1-O5a,95642,L19,PC9c1-O5a_L19,PC9c1,-14.7,osimertinib,3.1e-09,M,bosutinib,9.8e-10,M,47,0,2017-07-28 00:17:51,47,0.0,0.539792531648,0.0369136500193,0.0607044431001,,0.282670265182,0.406518836319
HTS018,2017-07-28,PC9c1-O5a,95642,M19,PC9c1-O5a_M19,PC9c1,-14.7,osimertinib,7.8e-10,M,bosutinib,9.8e-10,M,43,0,2017-07-28 00:17:51,43,0.0,0.591015004653,0.0404164929279,0.117167991011,,0.142282487748,0.177785783534
HTS018,2017-07-28,PC9c1-O5a,95642,N19,PC9c1-O5a_N19,PC9c1,-14.7,osimertinib,2e-10,M,bosutinib,9.8e-10,M,31,0,2017-07-28 00:17:51,31,0.0,0.681404844517,0.0465977917018,0.00476049459167,,0.13706252998,0.118102357533
HTS018,2017-07-28,PC9c1-O5a,95642,O19,PC9c1-O5a_O19,PC9c1,-14.7,osimertinib,0.0,M,bosutinib,9.8e-10,M,27,0,2017-07-28 00:17:51,27,0.0,0.90743633812,0.0620549293223,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,O20,PC9c1-O5a_O20,PC9c1,-14.7,osimertinib,0.0,M,bosutinib,2.4e-10,M,25,0,2017-07-28 00:17:51,25,0.0,1.18096653054,0.0807602599834,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,N20,PC9c1-O5a_N20,PC9c1,-14.7,osimertinib,2e-10,M,bosutinib,2.4e-10,M,42,0,2017-07-28 00:17:51,42,0.0,0.897849912115,0.0613993626856,-0.00485250186934,,5.6379678854,1.77261278007
HTS018,2017-07-28,PC9c1-O5a,95642,M20,PC9c1-O5a_M20,PC9c1,-14.7,osimertinib,7.8e-10,M,bosutinib,2.4e-10,M,49,0,2017-07-28 00:17:51,49,0.0,0.778501245407,0.053237717878,0.143150643814,,1.5869125313,1.16747029455
HTS018,2017-07-28,PC9c1-O5a,95642,L20,PC9c1-O5a_L20,PC9c1,-14.7,osimertinib,3.1e-09,M,bosutinib,2.4e-10,M,39,1,2017-07-28 00:17:51,39,0.025641025641,0.58610832121,0.0400809499466,0.195397553172,,0.466789488057,0.642418891966
HTS018,2017-07-28,PC9c1-O5a,95642,K20,PC9c1-O5a_K20,PC9c1,-14.7,osimertinib,1.2e-08,M,bosutinib,2.4e-10,M,60,1,2017-07-28 00:17:51,60,0.0166666666667,0.562776634187,0.0384854152205,-0.0581273810532,,1.36614538614,1.96171109998
HTS018,2017-07-28,PC9c1-O5a,95642,J20,PC9c1-O5a_J20,PC9c1,-14.7,osimertinib,5e-08,M,bosutinib,2.4e-10,M,32,0,2017-07-28 00:17:51,32,0.0,0.337940988286,0.0231100555072,0.106599803425,,0.404769084774,0.312645871541
HTS018,2017-07-28,PC9c1-O5a,95642,I20,PC9c1-O5a_I20,PC9c1,-14.7,osimertinib,2e-07,M,bosutinib,2.4e-10,M,38,0,2017-07-28 00:17:51,38,0.0,0.382381992965,0.0261491484865,0.0157807102607,,2.8068855723,3.29649228541
HTS018,2017-07-28,PC9c1-O5a,95642,H20,PC9c1-O5a_H20,PC9c1,-14.7,osimertinib,0.0,M,ponatinib,2.4e-10,M,33,0,2017-07-28 00:17:51,33,0.0,1.03005701887,0.0704403304327,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,G20,PC9c1-O5a_G20,PC9c1,-14.7,osimertinib,2e-10,M,ponatinib,2.4e-10,M,38,0,2017-07-28 00:17:51,38,0.0,0.732079153274,0.0500631484616,0.0468068070552,,0.198749319842,0.179121787786
HTS018,2017-07-28,PC9c1-O5a,95642,F20,PC9c1-O5a_F20,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,2.4e-10,M,38,0,2017-07-28 00:17:51,38,0.0,0.797343895102,0.0545262703041,0.00653493879935,,2.16274887739,1.45862046672
HTS018,2017-07-28,PC9c1-O5a,95642,E20,PC9c1-O5a_E20,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,2.4e-10,M,44,1,2017-07-28 00:17:51,44,0.0227272727273,0.759812856399,0.0519597145511,-0.0781715140091,,4.59864308553,3.73470430975
HTS018,2017-07-28,PC9c1-O5a,95642,D20,PC9c1-O5a_D20,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,2.4e-10,M,36,0,2017-07-28 00:17:51,36,0.0,0.452150723695,0.0309202750907,-0.0119879487006,,0.38313182762,0.566265969974
HTS018,2017-07-28,PC9c1-O5a,95642,C20,PC9c1-O5a_C20,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,2.4e-10,M,35,0,2017-07-28 00:17:51,35,0.0,0.451704265256,0.0308897440818,-0.063969007029,,1.58693621718,2.34465062443
HTS018,2017-07-28,PC9c1-O5a,95642,B20,PC9c1-O5a_B20,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,2.4e-10,M,31,0,2017-07-28 00:17:51,31,0.0,0.397684937162,0.0271956385605,-0.050401355025,,3.37233318961,4.2924949416
HTS018,2017-07-28,PC9c1-O5a,95642,B21,PC9c1-O5a_B21,PC9c1,-14.7,osimertinib,2e-07,M,ponatinib,6.1e-11,M,37,0,2017-07-28 00:17:51,37,0.0,0.364410247063,0.0249201527158,-0.00387435975954,,2.25307137496,2.32688527477
HTS018,2017-07-28,PC9c1-O5a,95642,C21,PC9c1-O5a_C21,PC9c1,-14.7,osimertinib,5e-08,M,ponatinib,6.1e-11,M,38,1,2017-07-28 00:17:51,38,0.0263157894737,0.451671835252,0.0308875263597,-0.0491406401305,,1.58604842476,2.34337418741
HTS018,2017-07-28,PC9c1-O5a,95642,D21,PC9c1-O5a_D21,PC9c1,-14.7,osimertinib,1.2e-08,M,ponatinib,6.1e-11,M,32,0,2017-07-28 00:17:51,32,0.0,0.522917615225,0.0357596608059,-0.0659582747805,,0.86100136461,1.2927041458
HTS018,2017-07-28,PC9c1-O5a,95642,E21,PC9c1-O5a_E21,PC9c1,-14.7,osimertinib,3.1e-09,M,ponatinib,6.1e-11,M,38,0,2017-07-28 00:17:51,38,0.0,0.664097999449,0.045414265098,0.0435547052628,,1.19993949915,1.38196668151
HTS018,2017-07-28,PC9c1-O5a,95642,F21,PC9c1-O5a_F21,PC9c1,-14.7,osimertinib,7.8e-10,M,ponatinib,6.1e-11,M,33,0,2017-07-28 00:17:51,33,0.0,0.69344687283,0.0474212844192,0.141107893283,,0.444065403494,0.466341740786
HTS018,2017-07-28,PC9c1-O5a,95642,G21,PC9c1-O5a_G21,PC9c1,-14.7,osimertinib,2e-10,M,ponatinib,6.1e-11,M,46,0,2017-07-28 00:17:51,46,0.0,0.645546555982,0.0441456267761,0.163061611117,,0.0616471668547,0.0744225988747
HTS018,2017-07-28,PC9c1-O5a,95642,H21,PC9c1-O5a_H21,PC9c1,-14.7,osimertinib,0.0,M,ponatinib,6.1e-11,M,25,0,2017-07-28 00:17:51,25,0.0,1.06936388696,0.073128326074,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,I21,PC9c1-O5a_I21,PC9c1,-14.7,osimertinib,2e-07,M,bosutinib,6.1e-11,M,28,0,2017-07-28 00:17:51,28,0.0,0.394605319853,0.026985039286,-0.119259470978,,3.25056214,4.07823791916
HTS018,2017-07-28,PC9c1-O5a,95642,J21,PC9c1-O5a_J21,PC9c1,-14.7,osimertinib,5e-08,M,bosutinib,6.1e-11,M,39,0,2017-07-28 00:17:51,39,0.0,0.326212151441,0.0223079803523,-0.0187939511379,,0.347607390311,0.221832750763
HTS018,2017-07-28,PC9c1-O5a,95642,K21,PC9c1-O5a_K21,PC9c1,-14.7,osimertinib,1.2e-08,M,bosutinib,6.1e-11,M,36,0,2017-07-28 00:17:51,36,0.0,0.326292646984,0.0223134850307,0.0226930210926,,0.0836249966477,0.053522119048
HTS018,2017-07-28,PC9c1-O5a,95642,L21,PC9c1-O5a_L21,PC9c1,-14.7,osimertinib,3.1e-09,M,bosutinib,6.1e-11,M,33,0,2017-07-28 00:17:51,33,0.0,0.487181885031,0.0333158770182,0.053261498137,,0.148324254426,0.224509929559
HTS018,2017-07-28,PC9c1-O5a,95642,M21,PC9c1-O5a_M21,PC9c1,-14.7,osimertinib,7.8e-10,M,bosutinib,6.1e-11,M,33,0,2017-07-28 00:17:51,33,0.0,0.761732960473,0.0520910206468,-0.124372856804,,1.1966043423,0.960930832092
HTS018,2017-07-28,PC9c1-O5a,95642,N21,PC9c1-O5a_N21,PC9c1,-14.7,osimertinib,2e-10,M,bosutinib,6.1e-11,M,33,0,2017-07-28 00:17:51,33,0.0,0.697778750622,0.0477175193823,-0.0802343950721,,0.123431162098,0.125693386672
HTS018,2017-07-28,PC9c1-O5a,95642,O21,PC9c1-O5a_O21,PC9c1,-14.7,osimertinib,0.0,M,bosutinib,6.1e-11,M,41,0,2017-07-28 00:17:51,41,0.0,0.816686819761,0.055849033976,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,O22,PC9c1-O5a_O22,PC9c1,-14.7,control,0.0,M,control,0.0,M,33,0,2017-07-28 00:17:51,33,0.0,0.968281036984,0.0662157870366,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,N22,PC9c1-O5a_N22,PC9c1,-14.7,osimertinib,2e-10,M,control,0.0,M,34,0,2017-07-28 00:17:51,34,0.0,0.910064647568,0.0622346659608,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,M22,PC9c1-O5a_M22,PC9c1,-14.7,osimertinib,7.8e-10,M,control,0.0,M,32,0,2017-07-28 00:17:51,32,0.0,0.736101806504,0.0503382371388,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,L22,PC9c1-O5a_L22,PC9c1,-14.7,osimertinib,3.1e-09,M,control,0.0,M,31,0,2017-07-28 00:17:51,31,0.0,0.881651138459,0.0602916114175,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,K22,PC9c1-O5a_K22,PC9c1,-14.7,osimertinib,1.2e-08,M,control,0.0,M,50,0,2017-07-28 00:17:51,50,0.0,0.467303893951,0.0319565228909,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,J22,PC9c1-O5a_J22,PC9c1,-14.7,osimertinib,5e-08,M,control,0.0,M,39,2,2017-07-28 00:17:51,39,0.0512820512821,0.347333343923,0.0237523506642,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,I22,PC9c1-O5a_I22,PC9c1,-14.7,osimertinib,2e-07,M,control,0.0,M,23,0,2017-07-28 00:17:51,23,0.0,0.318153274939,0.0217568750122,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,H22,PC9c1-O5a_H22,PC9c1,-14.7,control,0.0,M,control,0.0,M,39,0,2017-07-28 00:17:51,39,0.0,0.891199053268,0.0609445444705,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,G22,PC9c1-O5a_G22,PC9c1,-14.7,osimertinib,2e-10,M,control,0.0,M,45,0,2017-07-28 00:17:51,45,0.0,0.75837326499,0.0518612682586,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,F22,PC9c1-O5a_F22,PC9c1,-14.7,osimertinib,7.8e-10,M,control,0.0,M,36,0,2017-07-28 00:17:51,36,0.0,0.900510158909,0.0615812833558,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,E22,PC9c1-O5a_E22,PC9c1,-14.7,osimertinib,3.1e-09,M,control,0.0,M,27,0,2017-07-28 00:17:51,27,0.0,0.607655311373,0.0415544383838,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,D22,PC9c1-O5a_D22,PC9c1,-14.7,osimertinib,1.2e-08,M,control,0.0,M,40,0,2017-07-28 00:17:51,40,0.0,0.40597163473,0.0277623234179,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,C22,PC9c1-O5a_C22,PC9c1,-14.7,osimertinib,5e-08,M,control,0.0,M,28,0,2017-07-28 00:17:51,28,0.0,0.421788711408,0.0288439723822,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,B22,PC9c1-O5a_B22,PC9c1,-14.7,osimertinib,2e-07,M,control,0.0,M,36,0,2017-07-28 00:17:51,36,0.0,0.316107717546,0.0216169898058,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,B23,PC9c1-O5a_B23,PC9c1,-14.7,control,0.0,M,control,0.0,M,32,0,2017-07-28 00:17:51,32,0.0,0.972263505195,0.0664881276658,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,C23,PC9c1-O5a_C23,PC9c1,-14.7,control,0.0,M,control,0.0,M,28,1,2017-07-28 00:17:51,28,0.0357142857143,0.984985297715,0.06735810598,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,D23,PC9c1-O5a_D23,PC9c1,-14.7,control,0.0,M,control,0.0,M,31,0,2017-07-28 00:17:51,31,0.0,1.13414280349,0.0775582248094,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,E23,PC9c1-O5a_E23,PC9c1,-14.7,control,0.0,M,control,0.0,M,31,0,2017-07-28 00:17:51,31,0.0,1.00387933041,0.068650172227,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,F23,PC9c1-O5a_F23,PC9c1,-14.7,control,0.0,M,control,0.0,M,39,0,2017-07-28 00:17:51,39,0.0,0.957464891852,0.0654761261992,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,G23,PC9c1-O5a_G23,PC9c1,-14.7,control,0.0,M,control,0.0,M,38,0,2017-07-28 00:17:51,38,0.0,1.07744042796,0.0736806393983,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,H23,PC9c1-O5a_H23,PC9c1,-14.7,control,0.0,M,control,0.0,M,20,0,2017-07-28 00:17:51,20,0.0,0.986478332095,0.0674602069639,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,I23,PC9c1-O5a_I23,PC9c1,-14.7,control,0.0,M,control,0.0,M,40,0,2017-07-28 00:17:51,40,0.0,1.02344051004,0.0699878612397,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,J23,PC9c1-O5a_J23,PC9c1,-14.7,control,0.0,M,control,0.0,M,33,0,2017-07-28 00:17:51,33,0.0,0.856467527727,0.0585694331022,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,K23,PC9c1-O5a_K23,PC9c1,-14.7,control,0.0,M,control,0.0,M,42,0,2017-07-28 00:17:51,42,0.0,1.04617665233,0.0715426697078,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,L23,PC9c1-O5a_L23,PC9c1,-14.7,control,0.0,M,control,0.0,M,41,0,2017-07-28 00:17:51,41,0.0,0.990631954671,0.0677442519647,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,M23,PC9c1-O5a_M23,PC9c1,-14.7,control,0.0,M,control,0.0,M,36,0,2017-07-28 00:17:51,36,0.0,0.93679033341,0.0640622989046,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,N23,PC9c1-O5a_N23,PC9c1,-14.7,control,0.0,M,control,0.0,M,22,0,2017-07-28 00:17:51,22,0.0,0.838330837365,0.0573291576235,,,,
HTS018,2017-07-28,PC9c1-O5a,95642,O23,PC9c1-O5a_O23,PC9c1,-14.7,control,0.0,M,control,0.0,M,25,0,2017-07-28 00:17:51,25,0.0,0.917238766177,0.0627252672345,,,,
HTS018,2017-07-28,PC9c1-O5b,95643,O02,PC9c1-O5b_O02,PC9c1,-14.5,control,0.0,M,control,0.0,M,33,0,2017-07-28 00:29:15,33,0.0,1.10950736333,0.0758735330749,,,,
HTS018,2017-07-28,PC9c1-O5b,95643,N02,PC9c1-O5b_N02,PC9c1,-14.5,control,0.0,M,control,0.0,M,27,0,2017-07-28 00:29:15,27,0.0,0.990548856152,0.0677385692821,,,,
