Unnamed: 0,DIC_0,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DelSurf,E0,E0_std,E1,E1_obs,E1_obs_std,E1_std,E2,E2_obs,E2_obs_std,E2_std,E3,E3_obs,E3_obs_std,E3_std,MCMC_BURN,MCMC_SAMPLE,MCMC_converge,R2,VBS,VBS_verr,alpha_lower,alpha_upper,beta_norm,beta_norm_std,beta_obs_norm,beta_obs_norm_std,cell_line,drug1_name,drug2_name,expt,h1,h1_std,h2,h2_std,log_C1,log_C1_std,log_C2,log_C2_std,log_alpha1,log_alpha1_std,log_alpha2,log_alpha2_std,log_c1_lower,log_c1_upper,log_c2_lower,log_c2_upper,log_gamma1,log_gamma1_std,log_gamma2,log_gamma2_std,log_like_mcmc,log_like_pso_finish,log_like_pso_start,max_conc_d1,max_conc_d2,memory_Mb,min_conc_d1,min_conc_d2,model_level,r1,r1_std,r2,r2_std,time
0,51256.096943,50809.9346136,50250.3456928,49749.6322056,49310.2350834,48924.8736392,0.198121721507,0.0240882452628,1.50187390759e-05,-0.009320962623370002,0.00642479954987,8.85973443743e-05,9.62903199652e-05,-0.0015702854244700002,-0.00042104002178,5.61731671765e-05,5.5261133943000014e-05,-0.0037872671482600006,-0.00372768692854,4.82121058129e-05,4.84715513466e-05,100000,100000,1,0.836827980966,0.0315320173695,1.5910884864e-13,-7.0,7.0,-0.16563384244140422,0.002809519600327674,0.13491404862957693,0.0032622310229797414,WM2664,plx4720,trametinib,HTS022_timeavg_rates_sub2.csv,0.413244037217,0.00198342796247,0.578319987357,0.00254652075835,-5.217690316930001,0.00909172747951,-8.695833736889997,0.00837346609005,2.04186640785,0.0188062291153,6.24968342905,0.536587777641,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(24425.716766697067,)",25462.184154,201060.972941,8e-06,4e-07,571,7.8e-09,6.1e-12,5,2.40875288148,0.00213969744947,2.40873549715,0.00216328717056,136.945034532
0,24999.8055425,24687.2460713,23945.1340259,23690.1766696,23332.4442558,23007.2344696,0.127903438333,0.0235040423761,1.45080133716e-05,-0.00645770476945,-0.00303915986899,0.000124372617018,7.39348177103e-05,-0.013043672499200002,-0.00916356560852,4.04381421755e-05,3.20967248098e-05,-0.018006067757,-0.0163123700096,0.00014878087678999995,0.000111889892476,100000,100000,1,0.950691767568,0.00115946710552,1.9525914864e-10,-7.0,7.0,0.13577853703662687,0.0032203184193373203,0.2188346451459096,0.0047987719775187815,WM2664,plx4720,cobimetinib,HTS022_timeavg_rates_sub2.csv,2.16212569696,0.0305854655243,0.233525434488,0.0007509479011649999,-5.50859376893,0.00390464556516,-10.0591064543,0.0083971331489,-0.476615441953,0.160966302231,0.373967326666,0.0142539245949,-11.1079053973,-3.09691001301,-13.920818754,-4.09691001301,1,0,1,0,"(11508.083503375048,)",13130.8918823,112026.16396099998,8e-06,8e-07,572,7.8e-09,1.2e-11,5,2.35062385246,0.00205581829108,2.35064447195,0.00204054010635,141.135295268
0,21814.5776078,20594.7211311,20222.5110152,20098.1667665,19974.3422056,19819.2964824,-0.0210282138547,0.0270102767363,1.11280691588e-05,0.0188709704414,0.0188971917782,2.98228939802e-05,2.79185822273e-05,0.00724920236837,0.0130721899773,6.07155630998e-05,5.73184345354e-05,-0.055137146333800006,0.0159012579215,0.00048132739494199993,0.00736147295269,100000,100000,1,0.78597874102,-7.572529606100002e-07,1.10256078415e-08,-7.0,7.0,3.157032231173424,0.3727232539419912,-0.20297390833596549,0.034707717179084316,WM983B,vemurafenib,trametinib,HTS022_timeavg_rates_sub2.csv,4.7649829458,0.336344770413,0.430120386199,0.00236962861165,-5.61958369797,0.0060747392226200006,-7.279221877010001,0.00998958672668,-4.08724088606,0.132898704996,0.220465453957,0.0217063317608,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(9927.6236923394918,)",10909.2556622,81600.6699517,8e-06,4e-07,571,7.8e-09,6.1e-12,5,2.70129263575,0.00158049034631,2.70129004607,0.00159199323903,134.683458817
0,21739.5298946,21533.3567839,21477.6265983,20360.2906786,20215.7657957,19035.3085279,-0.005932911112189999,0.0274312493244,1.11704428163e-05,0.0138300703985,0.0181208960397,5.78290942564e-05,4.25880966152e-05,0.026049091115599998,0.0260491005215,2.84997476038e-05,2.84999404549e-05,-0.050041328959800006,0.0171029613604,0.000760170122155,0.00431781941281,100000,100000,1,0.721961301072,-0.004273986187,3.34814672038e-09,-7.0,7.0,4.696019345549018,0.3179832098235559,0.10933362549977607,0.08193816063308787,WM983B,dabrafenib,pd98059,HTS022_timeavg_rates_sub2.csv,0.378926212407,0.00273897703927,6.3214173243,0.339709473852,-7.285778544289999,0.0183499806912,-7.215344545900002,0.0375023584282,4.67499475535,0.886624268845,-3.19798195231,0.078224834903,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(9510.5524852947528,)",9402.76610785,56726.7502819,4e-07,4e-07,570,3.9e-10,6.1e-12,5,2.74076188456,0.0015647506374800002,2.74076299793,0.00157951669101,134.552283319
0,29170.6947255,27327.9448115,27135.512981,25967.0570801,25716.052231,24553.2632167,-0.0517806984137,0.0269604536653,1.13552884508e-05,0.0189486080408,0.0189513623862,2.22501678443e-05,2.21973276205e-05,-0.00583960381518,0.00215538541591,5.80176036212e-05,5.11188644685e-05,-0.18570756278,0.000580920289557,0.000666410366101,0.004842163284420001,100000,100000,1,0.873657624294,0.0020876023485400003,1.16601934094e-08,-7.0,7.0,5.483769626680171,0.14798428324297883,0.06347352527005118,0.026980814373355696,WM983B,vemurafenib,cobimetinib,HTS022_timeavg_rates_sub2.csv,6.47250723015,0.478378231642,0.376360278832,0.00105706027406,-5.63202951434,0.00562782993281,-7.4034308412,0.00737737248411,-3.97984098172,0.0332131983942,0.8220093767290001,0.0170071296889,-11.1079053973,-3.09691001301,-13.920818754,-4.09691001301,1,0,1,0,"(12249.985533941146,)",12265.0043098,133495.017125,8e-06,8e-07,569,7.8e-09,1.2e-11,5,2.69471672941,0.00162158585575,2.69471334364,0.00161127659995,135.756680834
0,22991.1631951,21973.8102918,21402.1739641,20432.6096885,20193.7577712,19539.976436400004,0.151262200025,0.0271478009512,1.20419544344e-05,0.0096984015213,0.0169578259066,7.07077323588e-05,6.33262128527e-05,0.015969136196899998,0.0181683077956,5.5676594509999986e-05,5.23429662411e-05,0.00900577883007,0.0102560527091,6.45324906957e-05,5.36867705184e-05,100000,100000,1,0.790732441972,0.0409579339444,1.62751523152e-11,-7.0,7.0,0.03969321087596709,0.0048686588733712075,0.6576829843220751,0.013153688772864224,WM983B,dabrafenib,selumetinib,HTS022_timeavg_rates_sub2.csv,0.420541155079,0.00290418036253,0.367581954612,0.00285901595737,-6.74813387834,0.0144288748425,-7.06013451507,0.0206446231614,4.2646908773900005,0.0972816534686,1.68064203562,0.0402375230405,-12.408935393,-4.39794000867,-13.214670165,-3.39794000867,1,0,1,0,"(9741.8198029631003,)",9283.17041505,97288.8845193,4e-07,4e-06,569,3.9e-10,6.100000000000001e-11,5,2.71531504681,0.00171716011636,2.71544836322,0.00171830308808,142.010822018
0,16859.4877615,16732.044342200006,16159.2327147,15872.482793599998,15768.9372122,15284.8267847,0.266870278123,0.0271535942162,1.20187343695e-05,0.0139506731293,0.0147832678019,3.65056137874e-05,2.44847686455e-05,0.0125448180577,0.0165999640967,6.88287936392e-05,6.48506571493e-05,-0.0362924853024,-0.0116894052096,0.0004609641604069999,0.000495826464921,100000,100000,1,0.945239484842,0.0826609290064,4.86623580713e-14,-7.0,7.0,3.34301127145989,0.03913056413309216,2.1400141051167254,0.03845480895625444,WM983B,raf265,selumetinib,HTS022_timeavg_rates_sub2.csv,0.380252875897,0.00429316747426,0.416735629082,0.00197422005842,-9.082021481089999,0.022725891025200003,-6.3947239189100005,0.0172641359532,-0.8758937124889999,0.0295277035231,0.524331343981,0.057908168827599985,-11.408935393,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(7631.7527344105165,)",7607.24550786,66467.815879,1e-06,4e-06,566,3.9e-09,6.100000000000001e-11,5,2.71503368672,0.0016871562923299998,2.71517295155,0.00171347394065,125.915939883
0,14798.7610616,14672.2599106,14538.0484863,14432.3392167,14374.4063478,14254.5955387,0.0587089588245,0.027114980323,1.09148131413e-05,0.0172260740502,0.0176418464882,6.2960980632e-05,4.04767876539e-05,0.0145962896284,0.017405865976200002,4.80682334439e-05,4.50659542328e-05,0.0109352491899,0.0112389058584,8.63279528217e-05,8.45444750561e-05,100000,100000,1,0.842677227402,0.00255887397199,1.48766012205e-08,-7.0,7.0,0.2924459536394816,0.008204971198881974,0.6351722616010342,0.012045916426812535,WM983B,plx4720,selumetinib,HTS022_timeavg_rates_sub2.csv,3.69424503997,0.116990751567,0.34761089172,0.0021359816831800003,-5.4644108047,0.008882563754700002,-6.947197499139999,0.0162904933666,2.9961262487700004,0.123305464472,0.0905714285715,0.017194100352799998,-11.1079053973,-3.09691001301,-13.214670165,-3.39794000867,1,0,1,0,"(7152.949719449135,)",7157.02785259,111708.107732,8e-06,4e-06,566,7.8e-09,6.100000000000001e-11,5,2.71099770374,0.00152921781538,2.71098628075,0.0015401856384,126.224142198
0,17818.9109496,17616.042498299998,17247.9033347,16723.3370597,16536.5946153,16397.7638991,0.329132421572,0.027083746287,1.21005413691e-05,0.0143499834687,0.0153988438627,7.19832198874e-05,3.01775739632e-05,-0.00832700031954,0.000856104349633,7.53340088626e-05,6.51634174743e-05,-0.0186568034668,-0.0133326655447,0.000156234920254,0.000104274328779,100000,100000,1,0.959394143491,0.107906956459,1.19800787578e-15,-7.0,7.0,0.2917137913537297,0.003785700407934487,0.5409853439442454,0.007425489991679476,WM983B,raf265,cobimetinib,HTS022_timeavg_rates_sub2.csv,0.212066820482,0.00489282224426,0.368957068085,0.00110831700723,-10.9366864719,0.0837244974493,-7.3322020049,0.009281118352610002,0.9168399502200002,0.020764680736,1.21989481281,0.42828536791,-11.408935393,-4.0,-13.920818754,-4.09691001301,1,0,1,0,"(8215.4613743509144,)",8693.35940818,43494.3662569,1e-06,8e-07,567,3.9e-09,1.2e-11,5,2.7085260740400003,0.00170879947917,2.7085260438,0.00171340229358,132.115067383
0,16706.8766652,16428.6090667,16221.6135941,16009.3518907,15869.1217197,15756.9773465,0.244721913992,0.027146243556400003,1.18827475361e-05,0.0142528251347,0.015073962657899996,4.47229681808e-05,2.44444428283e-05,0.006018441986510001,0.0127148929082,7.39185961726e-05,7.04630386722e-05,-0.0135300943371,-0.00758462619806,0.000180761239577,0.00015873438541799998,100000,100000,1,0.947544072371,0.114430262307,1.27043111927e-15,-7.0,7.0,0.9252517948421729,0.00989669322552114,1.4066264205694372,0.017612084058596326,WM983B,raf265,trametinib,HTS022_timeavg_rates_sub2.csv,0.308781186957,0.00491823944484,0.458668105933,0.00210772793693,-9.78058470867,0.036228070793199986,-7.12496306655,0.011095411587399998,0.713974027854,0.0201826403976,0.6161556999960001,0.139147342684,-11.408935393,-4.0,-14.214670165,-4.39794000867,1,0,1,0,"(7902.6389589886021,)",8651.96238873,77767.20103089999,1e-06,4e-07,563,3.9e-09,6.1e-12,5,2.71473915863,0.00168508926779,2.71473986525,0.0016872117483099998,139.066293903
0,13787.0089552,13747.634261200004,13739.5773379,13726.3306095,13703.0724407,12847.9127146,0.0298804477951,0.0273311354846,1.07983352262e-05,0.0176415305404,0.0181687652997,5.31861098576e-05,2.91344171471e-05,0.0261775562986,0.0261797284169,3.66780088495e-05,3.67373958202e-05,0.017471787213200002,0.017643179847900002,5.08137150358e-05,4.51588015116e-05,100000,100000,1,0.6774181892919999,0.000996225825965,1.4828332664200004e-08,-7.0,7.0,0.017518085430469964,0.005575053082262645,0.05736348141294132,0.008272524407420746,WM983B,plx4720,pd98059,HTS022_timeavg_rates_sub2.csv,3.97528766668,0.0786858492506,4.07570775667,0.154490820661,-5.40883808059,0.007826491555989998,-7.066374933010001,0.0330321015495,6.30445831247,0.34684092481299994,0.115004467576,0.0114095495126,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(6425.284537196093,)",6896.84469494,83277.89650689997,8e-06,4e-07,563,7.8e-09,6.1e-12,5,2.72743645727,0.00129537395797,2.72743881884,0.00130923295413,137.818718183
0,3632.37696131,3610.5029018,3586.60526245,4871.01559215,3562.18207667,3328.93911036,0.445401234452,0.0341883655709,0.000341584291489,0.000931779446159,0.014873902416,0.000330842828658,0.000238190839757,0.00428862782602,0.00428862784677,0.000207451270373,0.000207451270517,-0.039566451274,-0.00935489970276,0.00198040195754,0.00428489884388,100000,100000,1,0.8582242595139999,0.0378559750658,3.89432089427e-09,-5.0,5.0,1.2177506905927011,0.13042017769014858,0.45630927185422293,0.0672035276684533,PC9C1,linsitinib,osimertinib,linsitinib_osimertinib_cellavista_cm_8-24-17.csv,0.151430192182,0.004764368947,6.06875351951,0.255112895592,-6.23580879044,0.08884406497510001,-8.20811138713,0.0110440734896,0.31847841558400003,0.0120439099773,-3.21468317421,0.429850568057,-10.70927552,-3.30102999566,-12.70927552,-4.6989700043400005,1,0,1,0,"(1682.6477021456903,)",1822.61404519,21935.1871791,5e-06,2e-07,563,1.9531e-08,1.9531e-10,5,3.4852444457,0.047703105011300005,3.48495415726,0.0475300966606,73.5651341836
0,1424.92161366,1304.27474351,1260.48553522,1130.8618831,1085.67742819,991.511023968,0.7571556771269999,0.0304681829543,0.00027768383283099994,-0.0115403336248,-0.0112677712312,0.00014339738104700002,0.000142443245723,2.45065850504e-06,3.19409346776e-05,0.00012707015392799995,0.000127127014006,-0.0169928617851,-0.0169768965258,0.000122789808655,0.000122889406996,100000,100000,1,0.8690172450370001,0.0439191261858,3.60303987505e-11,-5.0,5.0,0.1297957796256184,0.004895896596466553,0.1367915363627526,0.004973876738372765,PC9C1,dasatinib,osimertinib,dasatinib_osimertinib_cellavista_cm_8-24-17.csv,1.35071137113,0.0207845780253,2.0646078895900004,0.031934178242900006,-7.617698983819999,0.0114132926945,-8.15867196727,0.0185455418411,0.713114531886,0.0275989328345,0.62695810718,0.0236919936058,-11.4082399653,-4.0,-12.70927552,-4.6989700043400005,1,0,1,0,"(519.28268902524803,)",617.950360549,22868.4623046,1e-06,2e-07,555,3.90625e-09,1.9531e-10,5,3.0468148882,0.0397693258331,3.04718292122,0.0400702609281,78.0883188844
0,19583.877929,19191.2353742,18326.6208052,18288.1437238,11277.1736811,10976.0432376,0.0072036340702299985,0.041636649625,1.68394812101e-05,0.0352772901016,0.0356946766256,4.21555406557e-05,3.04575305833e-05,-0.0156118464331,-0.0134367761668,0.000270459319809,0.000208424531552,-0.0703001606459,-0.0248901925299,0.00734056597666,0.00920605716575,100000,100000,1,0.946716187798,-0.000728598377028,1.3503086604100001e-08,-7.0,7.0,0.9552794916620737,0.16096644512032765,0.20796629587559312,0.13341885739975276,PC9AZR,osimertinib,ceritinib,HTS015_017_Combined.csv,3.15646275731,0.0659572426439,3.68715643367,0.0838764252732,-6.36540657681,0.007869706057279999,-5.778577181499998,0.0054238979593,-3.8274153102,1.84157110898,-0.060234904375800015,0.0455567841239,-12.0,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(5520.5642657340322,)",8882.22633082,1913733.76087,1e-06,4e-06,564,1e-09,6.100000000000001e-11,5,4.160377179119998,0.00240810482764,4.16032534454,0.00239260629594,70.0658787847
0,43764.0185018,40888.325439,39296.5625431,37656.3822221,32889.176826200004,32439.0574134,-0.0715305422721,0.0411326856997,1.55627934528e-05,0.0350533898771,0.0353375690441,9.45267731973e-05,3.20770222608e-05,-0.003875895489300001,-0.00387403935909,2.38210779813e-05,2.38220102288e-05,-0.00240128232633,-0.0024123973044,9.38822304284e-05,9.29526139004e-05,100000,100000,1,0.925618670504,-3.9943522563400006e-06,1.09696848287e-08,-7.0,7.0,-0.0327629337342985,0.0021277547135948676,-0.032476081136335315,0.002147927116379408,PC9AZR,osimertinib,panobinostat,HTS015_017_Combined.csv,8.09435465599,0.460497900383,1.92791245527,0.00488398065968,-6.161775706830001,0.0151364923719,-8.672249177000001,0.00141430081573,0.0870140218957,0.00409114986522,0.0951632342964,0.076227612908,-12.0,-4.0,-14.214670165,-4.39794000867,1,0,1,0,"(16225.224218392252,)",22137.3740548,400901.273873,1e-06,4e-07,574,1e-09,6.1e-12,5,4.11054542746,0.00221266926409,4.11053273979,0.00221702055399,72.9325777491
0,22370.4464418,20118.846733,19414.4488788,19080.3496088,18533.9865289,17918.5718912,-0.028907852583400007,0.0388279176152,1.14200286455e-05,0.0340233478051,0.034637163668199994,6.27559332543e-05,1.69994711748e-05,0.0068385142266,0.0100147500797,4.97539761446e-05,3.54199190847e-05,-0.000649523856857,0.00395264265807,0.00015878167977399998,0.00013847092118399998,100000,100000,1,0.939295949308,0.00249217413828,1.4534987514500001e-08,-7.0,7.0,0.23407870389122346,0.004539966461396927,0.21039364777097228,0.005894368433093399,PC9AZR,osimertinib,foretinib,HTS015_017_Combined.csv,7.614328257089999,0.255214719244,1.6440034638699998,0.00638455511577,-6.109563710240001,0.005356322068319999,-5.98046813699,0.00270180596128,-0.0866676554216,0.00602003857371,0.506004902367,0.0077956829553400015,-12.0,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(8962.3397169497257,)",11231.5787171,816409.825254,1e-06,4e-06,573,1e-09,6.100000000000001e-11,5,3.88354383692,0.0016351859408499998,3.88352657622,0.00163938493783,73.1347249468
0,70504.921639,47113.3240751,43195.3538253,35116.984878699994,34387.1582386,33986.15121600001,-0.069635243301,0.040067194667300014,1.6471584488e-05,0.0342079404966,0.035156369213400006,4.75733191532e-05,2.84090442548e-05,-0.006009852267359999,0.00587761584172,6.61373605019e-05,5.18048094024e-05,0.00924033681973,0.0103147193233,6.15567064034e-05,5.1977605308999986e-05,100000,100000,1,0.8902318746700001,0.0100595418761,2.35278678585e-09,-7.0,7.0,-0.3309714945212455,0.0013609962872749126,-0.12977941331819626,0.0024656256644284874,PC9AZR,osimertinib,buparlisib,HTS015_017_Combined.csv,2.80634679365,0.0391122094273,0.959202901304,0.00270749118188,-6.25447667574,0.00717235998505,-5.87625839717,0.002400303257,0.8567892380859999,0.0111066866541,0.289471614106,0.0215253569517,-12.0,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(16960.091803538489,)",13975.1471628,529594.768465,1e-06,4e-06,555,1e-09,6.100000000000001e-11,5,4.00542146205,0.00230644359918,4.00544132685,0.00227864132297,73.5654054006
0,77265.2931085,74630.1024011,70373.5858038,69139.2795855,67938.7384732,67286.9231175,-0.204757839911,0.0376420950295,3.2929222211599997e-06,0.0198110485357,0.0200521003085,1.73665852859e-05,1.72245963137e-05,-0.00367052346715,-0.00365243375393,2.65420771007e-05,2.65489474918e-05,-0.00275518334856,-0.0027260769561,3.36015141316e-05,3.36414729261e-05,100000,100000,1,0.919854131385,-0.0170946381784,1.4740665812799998e-08,-7.0,7.0,-0.022156429485684234,0.001028588408258219,-0.022432918479062862,0.0010280650497782714,BR1,osimertinib,tanespimycin,HTS018_rates.csv,1.60061847343,0.0049761252419,1.4371563292299998,0.00432508566817,-7.862992168430001,0.00191558480194,-7.734819278060001,0.00458576908853,-0.331577725604,0.00955393358591,0.894283502439,0.0281853368505,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(33631.363859630066,)",37277.5277855,633947.741753,2e-07,4e-06,571,2e-10,6.100000000000001e-11,5,3.76395318149,0.000460107843883,3.76396188711,0.000453996935852,98.22922788059999
0,63995.98520240001,63332.5010127,63110.0008964,60999.7758495,60218.45513320001,59810.27593330001,0.8014514268999999,0.0376350614279,3.29386246865e-06,0.0198969089433,0.0200670035495,1.73337920096e-05,1.71582731783e-05,-0.0137790557475,-0.0007151853964849999,9.42810729425e-05,8.41294337376e-05,-0.00374477521208,-0.00231728109022,6.58769478848e-05,6.05055804197e-05,100000,100000,1,0.841364887807,0.017735374092900002,1.8068388513900002e-12,-7.0,7.0,-0.19516586273742498,0.001766199189537273,0.0417753685151332,0.0030838452760928066,BR1,osimertinib,paclitaxel,HTS018_rates.csv,1.71544431015,0.006969447769010001,0.17974284972399998,0.0007477711863760001,-7.87302922592,0.00189957986474,-8.999970089149999,0.013681157057299996,4.03311672559,0.0516793549487,0.620596516086,0.0072510494131499985,-12.698970004300001,-4.6989700043400005,-14.214670165,-4.39794000867,1,0,1,0,"(29933.711317578309,)",31483.9182764,533446.223645,2e-07,4e-07,566,2e-10,6.1e-12,5,3.76328383929,0.0004628593634930001,3.76328796177,0.000455987157015,101.295822982
0,60523.407416,60448.86648500001,60426.1062016,60407.23355319999,59647.9201113,59489.9020021,-0.200513912116,0.037635467589199986,3.2909153816299997e-06,0.0198946918098,0.0200890374446,1.53730203349e-05,1.51380322327e-05,0.0194243832732,0.0287197968137,0.000141720531947,0.00016488438901700005,0.0164291227001,0.0182751263226,0.000153453350764,0.000209507616382,100000,100000,1,0.882354311594,4.71415102323e-06,6.230129655899999e-09,-7.0,7.0,0.16447458707708085,0.015604866530057273,0.10337778722233364,0.008798847105937918,BR1,osimertinib,cisplatin,HTS018_rates.csv,1.6565387716,0.006219023235319999,6.78127242885,0.438418649404,-7.879512237889999,0.00172673775477,-6.39526872643,0.0016299815325,0.00157426320821,0.007804009727439999,1.26843613499,0.0465921020085,-12.698970004300001,-4.6989700043400005,-14.214670165,-4.39794000867,1,0,1,0,"(29783.774588338845,)",30273.7702746,535020.5886489999,2e-07,4e-07,571,2e-10,6.1e-12,5,3.7631844573,0.000453056317187,3.7631895082,0.000454269800107,102.964793714
0,62459.169045,61757.2588237,61352.2943191,61065.9216287,60001.61966980001,60358.61013730001,-0.015594861508799997,0.0376429054852,4.58269387642e-06,0.0196360442654,0.0199344665952,1.83114704912e-05,1.78540102049e-05,-0.00194098060932,-8.55228002008e-05,0.000120865438376,0.000102593027613,-0.00634692728757,-0.0062119574240500006,7.86923472171e-05,7.86076649999e-05,100000,100000,1,0.907870393677,0.000361962087454,4.41836575097e-09,-7.0,7.0,0.11130657226855653,0.003498531956473582,0.16238245011175972,0.004268162503724207,BR1,osimertinib,ensartinib,HTS018_rates.csv,1.52310168158,0.00614549426566,2.8698777638700004,0.033424318911200006,-7.86327110249,0.00185309468212,-5.85378438172,0.00296086676172,0.351752612438,0.00525588517031,0.66278372155,0.0128379429802,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(29981.591860771372,)",31200.3477763,4403554.970930002,2e-07,4e-06,585,2e-10,6.100000000000001e-11,4,0.0,0.0,0.0,0.0,103.036499381
0,71429.05920260001,65264.5517783,64774.4839102,64560.29374419999,63700.57244730001,63217.6573003,0.5439458651619999,0.0376444425521,3.33211677045e-06,0.0193197203556,0.0196752920978,1.88123264581e-05,1.84037061605e-05,0.0149197433451,0.0149197434534,1.89956519878e-05,1.89956520783e-05,-4.20538957793e-05,5.00109453529e-05,5.82924379274e-06,5.38106165932e-06,100000,100000,1,0.93568666483,0.126213730674,4.53848558976e-09,-7.0,7.0,0.6583936317304717,0.0014096450026630538,0.6543423278549703,0.001409729127467857,BR1,osimertinib,everolimus,HTS018_rates.csv,1.4864098846,0.00511959551326,1.6709070229700005,0.0204814492996,-7.845087453530001,0.00205732194548,-10.3784537441,0.0143071094459,5.30981006856,0.992415584583,0.339481759895,0.00492954229026,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(31631.038355115968,)",35382.6384626,1567860.15005,2e-07,4e-06,574,2e-10,6.100000000000001e-11,5,3.76406667551,0.000463656496194,3.7640674624,0.000465865945935,103.361787701
0,83679.4669252,83105.988844,82884.7246861,82656.3858458,82005.528574,81692.2772112,0.977444167474,0.0376223038656,3.2807460643400007e-06,0.0195359766256,0.0196884669985,1.5658838531e-05,1.54834424023e-05,0.0251432590248,0.027393498220599995,0.00011259576269,9.098488650799998e-05,0.00209719453526,0.00214334064276,3.5628902334e-05,3.55176538177e-05,100000,100000,1,0.498300155313,0.00860737467255,1.39088805109e-08,-7.0,7.0,0.964196979239219,0.002591245198360716,0.9783253012592584,0.0026387005458909725,BR1,osimertinib,ceritinib,HTS018_rates.csv,1.7875482832799998,0.007220298227529998,1.9453912305,0.0194702601347,-7.857221676769999,0.0016142477225799998,-5.7359677695,0.00963277465249,1.02101064109,0.0127764781835,0.890345726752,0.0105839073806,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(40847.481538203101,)",41530.4883305,4359716.23066,2e-07,4e-06,580,2e-10,6.100000000000001e-11,5,3.76183206976,0.000455915664931,3.76183145014,0.000451759295517,104.222461987
0,70779.3310593,69996.21003510001,67020.53245730001,64267.1249194,62908.6337295,59207.5665401,0.757210025924,0.0376507195781,3.29613060763e-06,0.019519387255,0.0198772865375,1.84019940582e-05,1.81120530272e-05,0.0174041073493,0.0175729032877,7.11756771677e-05,7.1568229991e-05,0.00763529803054,0.00766034896239,2.58273963181e-05,2.58531289445e-05,100000,100000,1,0.603054818198,0.100863148041,1.3514786370299998e-08,-7.0,7.0,0.4824910562007139,0.0053942471783841,0.4937067947000584,0.005449789347888056,BR1,osimertinib,dasatinib,HTS018_rates.csv,1.46706419033,0.00446439502366,0.81310194533,0.00393301956069,-7.85502745964,0.00207077755881,-7.95033149619,0.0119574926362,0.7833372172220001,0.0204532614955,1.35852813355,0.0101751465706,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(29437.666878171916,)",35041.664352,1008583.88736,2e-07,4e-06,574,2e-10,6.100000000000001e-11,5,3.76484195086,0.000461204528489,3.7648462397800007,0.00045470991331,104.387708251
0,60333.899103,60111.96189959999,60042.2247087,59911.58884959999,59167.70442,58923.1007667,-0.1396170757,0.0376282704682,3.29506472186e-06,0.0198979997067,0.0200432102719,1.60018595386e-05,1.57855758993e-05,0.00525416552182,0.0074876272503,0.000112673229629,7.94097988657e-05,-0.0059760410606400005,-0.0030027161870300003,0.000186784200168,0.000122348539969,100000,100000,1,0.910969492559,1.88908963405e-07,1.88739904886e-09,-7.0,7.0,0.34688855803303803,0.005019808705757033,0.34804643555516324,0.007987503963279395,BR1,osimertinib,olaparib,HTS018_rates.csv,1.80244774741,0.00821872223852,2.3882164674,0.0342568103178,-7.854701506839999,0.0016872443797,-5.17219930184,0.00303535747734,-0.0986598509048,0.00875350280092,0.149201684005,0.0186863798166,-12.698970004300001,-4.6989700043400005,-12.508638306199998,-2.69897000434,1,0,1,0,"(29500.146764892703,)",30063.9733569,830385.598389,2e-07,2e-05,568,2e-10,3.1e-10,5,3.76249261556,0.0004577394605640001,3.7624946709699993,0.0004592655377049999,104.47718521799999
0,79323.1209453,78806.1396241,78704.51380069999,77612.2878246,76803.1596288,76715.8366106,0.5032254818249999,0.0376374526203,3.30845239561e-06,0.0196390546065,0.0198745662266,1.76340060034e-05,1.73592393168e-05,-0.015321134995799996,0.007448310492100002,8.43793690338e-05,9.2571222585e-05,-0.00460920581849,-0.00208615769291,7.03796770738e-05,6.04734703204e-05,100000,100000,1,0.864341093207,0.0640911867026,1.46934898724e-08,-7.0,7.0,-0.2022699180529779,0.001802365841256902,0.3158244160937502,0.004354542241210126,BR1,osimertinib,selumetinib,HTS018_rates.csv,1.61500650599,0.00614691780796,0.14133249152000002,0.000541233471623,-7.861504762669999,0.00194327372049,-6.26467855195,0.0152263492228,5.7897055612,0.0542825714146,0.51213085973,0.006881339555649999,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(38404.157110720036,)",39583.0029155,706529.728958,2e-07,4e-06,574,2e-10,6.100000000000001e-11,5,3.76339226611,0.0004580939989019999,3.76339546548,0.000454524191379,104.970477517
